round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,13.9037,6.6378,5.7781,14.157,0,0.915405,0.168788,4.339596,0.557819,1.228761,0.128359,0.004436,0.000818,0.00179,0.00023,0.02797,0.002922,0.019203,0.095345,0.315271,26.5128,25.5639,52.0767,8.4588
2,0.00999014,21.7914,16.9873,24.2667,22.1501,0,0.727143,0.14731,2.867084,0.519741,0.92747,0.069086,0.003524,0.000714,0.001182,0.000214,0.021112,0.001573,0.014115,0.078565,0.069649,25.3133,27.0677,52.381,8.6957
3,0.00996061,32.4198,31.0919,39.9161,32.5813,0,0.641043,0.151194,2.637489,0.508067,0.889987,0.064052,0.003107,0.000733,0.001088,0.00021,0.020258,0.001458,0.001707,0.060095,0.037271,21.6931,33.3333,55.0265,7.5563
4,0.00991152,39.9064,39.3303,44.94,39.8286,0,0.587803,0.132834,2.561468,0.499832,0.878714,0.046064,0.002849,0.000644,0.001056,0.000206,0.020002,0.001049,-0.019217,0.044955,0.034029,24.7582,34.0278,58.7859,8.3135
5,0.00984307,44.4519,45.0355,48.0295,44.596,0,0.579725,0.133456,2.615428,0.480458,0.859559,0.053603,0.00281,0.000647,0.001079,0.000198,0.019566,0.00122,-0.013708,0.037524,0.010468,20.7808,37.7778,58.5586,6.2545
6,0.00975553,46.0561,46.1363,50.1236,46.2327,0,0.582034,0.124337,2.685415,0.510825,0.816974,0.06017,0.002821,0.000603,0.001107,0.000211,0.018596,0.00137,-0.016819,0.028657,-0.000682,25.5639,31.5789,57.1429,7.4636
7,0.00964923,47.5267,47.359,49.9713,47.6626,0,0.573186,0.12788,2.74421,0.494727,0.801114,0.049716,0.002778,0.00062,0.001132,0.000204,0.018235,0.001132,-0.010152,0.023505,-0.00983,18.4807,42.2222,60.7029,6.7218
8,0.00952461,48.3957,48.1159,52.1608,48.6482,0,0.566823,0.117449,2.794612,0.503423,0.778172,0.061955,0.002747,0.000569,0.001152,0.000208,0.017713,0.00141,-0.013624,0.019808,-0.005905,20.2607,37.8788,58.1395,6.3682
9,0.00938215,50.8021,50.3815,53.4539,50.7086,0,0.576258,0.121835,2.84688,0.488223,0.767112,0.06625,0.002793,0.00059,0.001174,0.000201,0.017461,0.001508,-0.021458,0.013872,-0.014275,26.4944,36.2963,62.7907,8.7312
10,0.00922242,52.2059,51.9194,53.8462,52.1928,0,0.576886,0.122354,2.898359,0.502205,0.750035,0.060371,0.002796,0.000593,0.001195,0.000207,0.017073,0.001374,-0.024047,0.010901,-0.011328,24.8677,40.7407,65.6085,8.1702
11,0.00904604,51.8717,51.5629,54.4692,51.9487,0,0.587167,0.128677,2.997801,0.516519,0.706215,0.045724,0.002846,0.000624,0.001236,0.000213,0.016075,0.001041,-0.018202,0.007908,-0.024222,20.7207,45.9459,66.6667,6.5119
12,0.00885371,51.5374,51.1543,54.8879,51.8091,0,0.581027,0.12709,3.03207,0.466504,0.690984,0.050194,0.002816,0.000616,0.00125,0.000192,0.015729,0.001143,-0.017479,0.003508,-0.023813,24.3386,40.7407,65.0794,7.1129
13,0.0086462,51.0695,50.6367,55.7109,51.3168,0,0.588205,0.136077,3.083913,0.476629,0.673161,0.056578,0.002851,0.000659,0.001272,0.000197,0.015323,0.001288,-0.018802,0.001178,-0.034631,34.1085,33.3333,67.4419,9.6785
14,0.00842431,53.8102,53.3924,56.2106,53.8921,0,0.593308,0.126919,3.099949,0.461306,0.657989,0.042961,0.002875,0.000615,0.001278,0.00019,0.014978,0.000978,-0.021279,0.002413,-0.025841,31.5229,35.1438,66.6667,8.4682
15,0.00818893,54.5455,53.5112,56.6807,54.5484,0,0.595638,0.131348,3.180454,0.437765,0.637779,0.046789,0.002887,0.000637,0.001312,0.000181,0.014517,0.001065,-0.021929,0.000206,-0.033882,16.0473,47.9167,63.964,5.6571
16,0.00794099,56.1497,55.913,57.0191,56.0723,0,0.596013,0.13332,3.170258,0.461184,0.632317,0.050278,0.002889,0.000646,0.001307,0.00019,0.014393,0.001144,-0.02864,-0.000794,-0.026423,20.4233,45.1852,65.6085,6.8785
17,0.00768145,55.4813,55.0724,56.7821,55.4349,0,0.588264,0.133043,3.182463,0.380469,0.613098,0.047361,0.002851,0.000645,0.001312,0.000157,0.013956,0.001078,-0.028254,-0.000551,-0.027903,25.8201,46.6667,72.4868,7.636
18,0.00741136,55.8155,55.1728,58.3482,55.7388,0,0.604441,0.132839,3.279988,0.376073,0.592985,0.034968,0.002929,0.000644,0.001353,0.000155,0.013498,0.000796,-0.024564,-0.003931,-0.03793,28.0593,36.8056,64.8649,8.0983
19,0.00713177,54.8797,53.8995,56.6997,54.9128,0,0.592331,0.144464,3.252702,0.328326,0.584626,0.044232,0.002871,0.0007,0.001341,0.000135,0.013308,0.001007,-0.019556,-0.004415,-0.028869,22.4806,44.186,66.6667,6.5956
20,0.00684378,56.5508,56.1492,58.3564,56.6515,0,0.607322,0.14761,3.307322,0.408478,0.575499,0.051,0.002943,0.000715,0.001364,0.000168,0.0131,0.001161,-0.037734,-0.002852,-0.034742,19.1534,45.9259,65.0794,6.3361
21,0.00654854,55.7487,55.4823,58.0152,55.8086,0,0.585189,0.132389,3.233757,0.355611,0.561212,0.041256,0.002836,0.000642,0.001334,0.000147,0.012775,0.000939,-0.013599,-0.003145,-0.031132,29.3694,40.0,69.3694,8.9314
22,0.00624721,57.8877,57.1725,59.6794,57.9954,0,0.592881,0.141987,3.22135,0.33265,0.559714,0.045042,0.002873,0.000688,0.001328,0.000137,0.012741,0.001025,-0.032545,-0.002651,-0.026924,16.5873,47.2222,63.8095,5.7063
